loc,mdate,SO2,CO,O3,NO2,PM10,PM25
336111,2016111015,0.004,0.6,0.012,0.022,28,NA
336111,2016111016,0.004,0.6,0.019,0.017,20,NA
336111,2016111017,0.004,0.6,0.019,0.014,14,NA
336111,2016111018,0.004,0.7,0.014,0.02,11,NA
336111,2016111019,0.004,0.7,0.012,0.024,12,NA
336111,2016111020,0.004,0.7,0.006,0.034,15,NA
336111,2016111021,0.004,0.7,0.007,0.032,18,NA
336111,2016111022,0.004,0.8,0.004,0.034,19,NA
336111,2016111023,0.004,1,0.003,0.037,25,NA
336111,2016111024,0.005,1.2,0.003,0.037,21,NA
336111,2016111101,0.004,1,0.003,0.032,29,NA
336111,2016111102,0.004,0.8,0.007,0.02,34,NA
336111,2016111103,0.004,0.7,0.008,0.018,33,NA
336111,2016111104,0.005,0.6,0.01,0.014,26,NA
336111,2016111105,0.005,0.6,0.01,0.017,23,NA
336111,2016111106,0.005,0.6,0.008,0.022,25,NA
336111,2016111107,0.004,0.6,0.012,0.02,17,NA
336111,2016111108,0.005,0.8,0.011,0.03,35,NA
336111,2016111109,0.005,1.3,0.004,0.05,42,NA
336111,2016111110,0.005,0.8,0.018,0.022,56,NA
336111,2016111111,0.005,0.7,0.027,0.013,67,NA
336111,2016111112,0.006,0.6,0.036,0.011,79,NA
336111,2016111113,0.006,0.6,0.032,0.011,82,NA
336111,2016111114,0.007,0.6,0.033,0.012,95,NA
336111,2016111115,0.007,0.6,0.034,0.013,96,NA
336111,2016111116,0.006,0.6,0.034,0.013,99,NA
336111,2016111117,0.006,0.6,0.034,0.014,93,NA
336111,2016111118,0.006,0.6,0.021,0.032,97,NA
336111,2016111119,0.006,0.8,0.005,0.055,105,NA
336111,2016111120,0.005,1,0.004,0.056,102,NA
336111,2016111121,0.006,1,0.004,0.056,104,NA
336111,2016111122,0.005,0.8,0.005,0.04,108,NA
336111,2016111123,0.005,0.8,0.006,0.039,94,NA
336111,2016111124,0.005,0.7,0.009,0.027,94,NA
336111,2016111201,0.004,0.7,0.01,0.022,87,NA
336111,2016111202,0.004,0.7,0.008,0.027,91,NA
336111,2016111203,0.005,0.7,0.012,0.025,88,NA
336111,2016111204,0.005,0.6,0.015,0.016,81,NA
336111,2016111205,0.005,0.7,0.008,0.023,73,NA
336111,2016111206,0.005,0.7,0.009,0.025,71,NA
336111,2016111207,0.005,0.7,0.007,0.031,71,NA
336111,2016111208,0.005,0.8,0.004,0.038,76,NA
336111,2016111209,0.005,0.8,0.005,0.041,75,NA
336111,2016111210,0.005,0.8,0.01,0.032,79,NA
336111,2016111211,0.006,0.7,0.014,0.026,70,NA
336111,2016111212,0.006,0.7,0.018,0.021,62,NA
336111,2016111213,0.006,0.6,0.026,0.016,65,NA
336111,2016111214,0.006,0.6,0.033,0.012,57,NA
336111,2016111215,0.006,0.5,0.034,0.013,62,NA
336111,2016111216,0.006,0.5,0.034,0.014,61,NA
336111,2016111217,0.005,0.6,0.031,0.017,67,NA
336111,2016111218,0.006,0.6,0.026,0.025,62,NA
336111,2016111219,0.006,0.7,0.018,0.034,67,NA
336111,2016111220,0.006,0.7,0.011,0.04,73,NA
336111,2016111221,0.006,0.8,0.005,0.048,69,NA
336111,2016111222,0.006,0.9,0.004,0.048,74,NA
336111,2016111223,0.006,0.9,0.004,0.045,75,NA
336111,2016111224,0.005,0.8,0.01,0.027,73,NA
336111,2016111301,0.005,0.7,0.012,0.019,65,NA
336111,2016111302,0.005,0.7,0.008,0.022,67,NA
336111,2016111303,0.005,0.7,0.009,0.019,69,NA
336111,2016111304,0.005,0.7,0.01,0.018,65,NA
336111,2016111305,0.005,0.7,0.01,0.02,58,NA
336111,2016111306,0.005,0.7,0.008,0.024,54,NA
336111,2016111307,0.005,0.7,0.008,0.028,54,NA
336111,2016111308,0.005,0.7,0.007,0.03,52,NA
336111,2016111309,0.005,0.7,0.007,0.033,53,NA
336111,2016111310,0.005,0.7,0.011,0.03,53,NA
336111,2016111311,0.005,0.7,0.013,0.026,56,NA
336111,2016111312,0.005,0.7,0.016,0.021,53,NA
336111,2016111313,0.005,0.6,0.022,0.014,43,NA
336111,2016111314,0.005,0.6,0.023,0.014,40,NA
336111,2016111315,0.006,0.6,0.03,0.013,41,NA
336111,2016111316,0.007,0.7,0.027,0.019,50,NA
336111,2016111317,0.008,0.7,0.03,0.019,48,NA
336111,2016111318,0.009,0.8,0.026,0.025,52,NA
336111,2016111319,0.008,0.9,0.025,0.022,66,NA
336111,2016111320,0.006,0.9,0.022,0.021,70,NA
336111,2016111321,0.006,0.8,0.021,0.018,46,NA
336111,2016111322,0.005,0.8,0.017,0.02,44,NA
336111,2016111323,0.005,0.7,0.019,0.015,32,NA
336111,2016111324,0.005,0.7,0.018,0.013,24,NA
336111,2016111401,0.005,0.6,0.023,0.008,23,NA
336111,2016111402,0.004,0.6,0.024,0.008,9,NA
336111,2016111403,0.004,0.6,0.023,0.008,12,NA
336111,2016111404,0.004,0.5,0.026,0.006,7,NA
336111,2016111405,0.004,0.5,0.027,0.006,9,NA
336111,2016111406,0.004,0.5,0.026,0.007,7,NA
336111,2016111407,0.004,0.5,0.021,0.013,10,NA
336111,2016111408,0.004,0.5,0.019,0.017,9,NA
336111,2016111409,0.004,0.6,0.016,0.021,10,NA
336111,2016111410,0.004,0.5,0.02,0.015,12,NA
336111,2016111411,0.004,0.5,0.024,0.01,7,NA
336111,2016111412,0.004,0.5,0.025,0.009,14,NA
336111,2016111413,0.004,0.5,0.024,0.01,11,NA
336111,2016111414,0.004,0.5,0.025,0.013,10,NA
336111,2016111415,0.003,0.5,0.02,0.013,12,NA
336111,2016111416,0.004,0.5,0.018,0.013,22,NA
336111,2016111417,0.004,0.5,0.016,0.014,15,NA
336111,2016111418,0.004,0.5,0.018,0.014,17,NA
336111,2016111419,0.004,0.6,0.015,0.016,14,NA
336111,2016111420,0.004,0.6,0.017,0.013,28,NA
336111,2016111421,0.004,0.5,0.023,0.008,24,NA
336111,2016111422,0.004,0.5,0.025,0.006,16,NA
336111,2016111423,0.004,0.5,0.027,0.006,8,NA
336111,2016111424,0.004,0.5,0.028,0.005,19,NA
336111,2016111501,0.004,0.5,0.032,0.005,34,NA
336111,2016111502,0.005,0.7,0.034,0.006,67,NA
336111,2016111503,0.005,0.8,0.033,0.006,113,NA
336111,2016111504,0.005,0.7,0.031,0.006,102,NA
336111,2016111505,0.005,0.6,0.03,0.006,85,NA
336111,2016111506,0.005,0.6,0.027,0.007,77,NA
336111,2016111507,0.004,0.5,0.024,0.007,61,NA
336111,2016111508,0.004,0.5,0.021,0.008,54,NA
336111,2016111509,0.004,0.5,0.02,0.009,45,NA
336111,2016111510,0.004,0.5,0.021,0.007,49,NA
336111,2016111511,0.004,0.4,0.022,0.007,52,NA
336111,2016111512,0.004,0.4,0.023,0.007,47,NA
336111,2016111513,0.004,0.4,0.025,0.006,39,NA
336111,2016111514,0.004,0.4,0.026,0.006,34,NA
336111,2016111515,0.004,0.4,0.026,0.006,35,NA
336111,2016111516,0.004,0.4,0.027,0.007,30,NA
336111,2016111517,0.004,0.4,0.027,0.007,30,NA
336111,2016111518,0.004,0.4,0.027,0.006,27,NA
336111,2016111519,0.004,0.4,0.027,0.006,22,NA
336111,2016111520,0.004,0.4,0.026,0.006,24,NA
336111,2016111521,0.004,0.4,0.025,0.006,21,NA
336111,2016111522,0.004,0.4,0.024,0.006,18,NA
336111,2016111523,0.004,0.4,0.024,0.007,25,NA
336111,2016111524,0.004,0.4,0.024,0.006,19,NA
336111,2016111601,0.004,0.4,0.022,0.007,27,NA
336111,2016111602,0.005,0.5,0.018,0.012,28,NA
336111,2016111603,0.004,0.5,0.012,0.018,25,NA
336111,2016111604,0.005,0.5,0.018,0.013,29,NA
336111,2016111605,0.005,0.5,0.013,0.021,28,NA
336111,2016111606,0.005,0.5,0.013,0.019,25,NA
336111,2016111607,0.004,0.6,0.007,0.027,26,NA
336111,2016111608,0.004,0.6,0.006,0.028,29,NA
336111,2016111609,0.005,0.7,0.006,0.032,30,NA
336111,2016111610,0.005,0.7,0.012,0.024,31,NA
336111,2016111611,0.005,0.5,0.021,0.011,28,NA
336111,2016111612,0.005,0.5,0.022,0.01,22,NA
336111,2016111613,0.005,0.5,0.022,0.011,19,NA
336111,2016111614,0.005,0.5,0.023,0.011,23,NA
336111,2016111615,0.005,0.5,0.025,0.011,29,NA
336111,2016111616,0.005,0.5,0.025,0.01,27,NA
336111,2016111617,0.004,0.4,0.023,0.013,30,NA
336111,2016111618,0.004,0.5,0.022,0.015,35,NA
336111,2016111619,0.004,0.5,0.022,0.014,29,NA
336111,2016111620,0.004,0.5,0.021,0.016,37,NA
336111,2016111621,0.004,0.6,0.015,0.023,49,NA
336111,2016111622,0.004,0.6,0.013,0.025,44,NA
336111,2016111623,0.005,0.6,0.009,0.031,53,NA
336111,2016111624,0.005,0.6,0.013,0.023,50,NA
336111,2016111701,0.005,0.6,0.008,0.03,51,NA
336111,2016111702,0.005,0.7,0.006,0.032,55,NA
336111,2016111703,0.005,0.7,0.006,0.031,55,NA
336111,2016111704,0.005,0.7,0.014,0.02,62,NA
336111,2016111705,0.005,0.7,0.013,0.021,64,NA
336111,2016111706,0.005,0.8,0.008,0.03,67,NA
336111,2016111707,0.005,0.8,0.004,0.037,69,NA
336111,2016111708,0.006,1,0.004,0.043,70,NA
336111,2016111709,0.006,1.1,0.004,0.047,76,NA
336111,2016111710,0.007,1,0.007,0.043,83,NA
336111,2016111711,0.007,0.8,0.022,0.024,76,NA
336111,2016111712,0.007,0.8,0.024,0.025,71,NA
336111,2016111713,0.006,0.8,0.032,0.019,73,NA
336111,2016111714,NA,NA,NA,NA,NA,NA
336111,2016111715,NA,NA,NA,NA,NA,NA
336111,2016111716,NA,NA,NA,NA,NA,NA
336111,2016111717,NA,NA,NA,NA,NA,NA
336111,2016111718,NA,NA,NA,NA,NA,NA
336111,2016111719,NA,NA,NA,NA,NA,NA
336111,2016111720,NA,NA,NA,NA,NA,NA
336111,2016111721,NA,NA,NA,NA,NA,NA
336111,2016111722,NA,NA,NA,NA,NA,NA
336111,2016111723,NA,NA,NA,NA,NA,NA
336111,2016111724,NA,NA,NA,NA,NA,NA
336111,2016111801,NA,NA,NA,NA,NA,NA
336111,2016111802,NA,NA,NA,NA,NA,NA
336111,2016111803,NA,NA,NA,NA,NA,NA
336111,2016111804,NA,NA,NA,NA,NA,NA
336111,2016111805,NA,NA,NA,NA,NA,NA
336111,2016111806,NA,NA,NA,NA,NA,NA
336111,2016111807,NA,NA,NA,NA,NA,NA
336111,2016111808,NA,NA,NA,NA,NA,NA
336111,2016111809,NA,NA,NA,NA,NA,NA
336111,2016111810,NA,NA,NA,NA,NA,NA
336111,2016111811,0.007,0.9,0.016,0.034,60,NA
336111,2016111812,0.006,1,0.012,0.037,57,NA
336111,2016111813,0.006,0.9,0.017,0.028,56,NA
336111,2016111814,0.006,0.9,0.015,0.03,54,NA
336111,2016111815,0.005,0.9,0.008,0.04,54,NA
336111,2016111816,0.006,0.9,0.012,0.035,74,NA
336111,2016111817,0.005,0.8,0.019,0.024,64,NA
336111,2016111818,0.005,0.8,0.014,0.032,63,NA
336111,2016111819,0.005,0.9,0.01,0.037,52,NA
336111,2016111820,0.005,0.9,0.009,0.038,42,NA
336111,2016111821,0.005,0.9,0.011,0.032,31,NA
336111,2016111822,0.004,0.8,0.012,0.027,26,NA
336111,2016111823,0.004,0.9,0.006,0.033,28,NA
336111,2016111824,0.005,1,0.008,0.03,26,NA
336111,2016111901,0.005,0.9,0.011,0.022,20,NA
336111,2016111902,0.004,0.9,0.011,0.021,31,NA
336111,2016111903,0.004,0.8,0.012,0.017,33,NA
336111,2016111904,0.005,0.8,0.011,0.018,25,NA
336111,2016111905,0.005,0.8,0.009,0.022,21,NA
336111,2016111906,0.005,0.8,0.007,0.023,23,NA
336111,2016111907,0.005,0.9,0.003,0.029,21,NA
336111,2016111908,0.005,0.8,0.007,0.027,21,NA
336111,2016111909,0.004,0.7,0.012,0.021,8,NA
336111,2016111910,0.004,0.7,0.015,0.02,10,NA
336111,2016111911,0.004,0.7,0.018,0.018,6,NA
336111,2016111912,0.004,0.6,0.019,0.017,11,NA
336111,2016111913,0.004,0.6,0.022,0.013,8,NA
336111,2016111914,0.004,0.6,0.021,0.014,8,NA
336111,2016111915,0.004,0.6,0.02,0.014,15,NA
336111,2016111916,0.004,0.6,0.019,0.015,16,NA
336111,2016111917,0.004,0.6,0.016,0.017,22,NA
336111,2016111918,0.004,0.6,0.017,0.015,17,NA
336111,2016111919,0.004,0.6,0.015,0.017,21,NA
336111,2016111920,0.005,0.6,0.017,0.015,16,NA
336111,2016111921,0.005,0.6,0.018,0.012,16,NA
336111,2016111922,0.004,0.6,0.018,0.011,21,NA
336111,2016111923,0.004,0.6,0.019,0.011,13,NA
336111,2016111924,0.004,0.7,0.021,0.009,25,NA
336111,2016112001,0.004,0.7,0.021,0.008,34,NA
336111,2016112002,0.004,0.7,0.021,0.008,48,NA
336111,2016112003,0.004,0.7,0.022,0.007,36,NA
336111,2016112004,0.004,0.7,0.021,0.008,32,NA
336111,2016112005,0.004,0.8,0.02,0.008,36,NA
336111,2016112006,0.004,0.9,0.021,0.008,32,NA
336111,2016112007,0.005,1,0.019,0.009,36,NA
336111,2016112008,0.004,0.9,0.018,0.01,40,NA
336111,2016112009,0.004,0.9,0.017,0.011,42,NA
336111,2016112010,0.004,0.8,0.019,0.01,39,NA
336111,2016112011,0.004,0.8,0.021,0.01,41,NA
336111,2016112012,0.005,0.8,0.022,0.01,36,NA
336111,2016112013,0.005,0.8,0.025,0.01,42,NA
336111,2016112014,0.005,0.8,0.027,0.01,37,NA
336111,2016112015,0.005,0.8,0.029,0.011,36,NA
336111,2016112016,0.005,0.8,0.028,0.012,39,NA
336111,2016112017,0.005,0.8,0.024,0.014,40,NA
336111,2016112018,0.005,0.8,0.022,0.016,37,NA
336111,2016112019,0.004,0.8,0.02,0.016,31,NA
336111,2016112020,0.004,0.8,0.017,0.017,36,NA
336111,2016112021,0.004,0.8,0.012,0.022,38,NA
336111,2016112022,0.004,0.8,0.01,0.024,41,NA
336111,2016112023,0.004,0.8,0.013,0.019,39,NA
336111,2016112024,0.004,0.8,0.013,0.018,38,NA
336111,2016112101,0.004,0.8,0.013,0.017,36,NA
336111,2016112102,0.004,0.8,0.012,0.015,45,NA
336111,2016112103,0.004,0.8,0.013,0.013,47,NA
336111,2016112104,0.004,0.8,0.014,0.014,39,NA
336111,2016112105,0.004,0.8,0.014,0.015,39,NA
336111,2016112106,0.006,0.9,0.012,0.018,37,NA
336111,2016112107,0.007,1,0.008,0.026,38,NA
336111,2016112108,0.006,1,0.005,0.031,38,NA
336111,2016112109,0.006,1,0.005,0.03,41,NA
336111,2016112110,0.006,1.1,0.005,0.034,40,NA
336111,2016112111,0.006,1.1,0.005,0.035,54,NA
336111,2016112112,0.006,1,0.008,0.033,44,NA
336111,2016112113,0.005,1,0.008,0.03,41,NA
336111,2016112114,0.005,0.9,0.011,0.024,40,NA
336111,2016112115,0.005,0.9,0.011,0.027,36,NA
336111,2016112116,0.005,0.9,0.013,0.024,44,NA
336111,2016112117,0.005,0.8,0.016,0.018,45,NA
336111,2016112118,0.004,0.8,0.019,0.017,38,NA
336111,2016112119,0.004,0.8,0.018,0.017,37,NA
336111,2016112120,0.004,0.8,0.014,0.018,40,NA
336111,2016112121,0.004,0.8,0.007,0.028,39,NA
336111,2016112122,0.004,0.8,0.015,0.016,45,NA
336111,2016112123,0.004,0.8,0.013,0.017,36,NA
336111,2016112124,0.005,0.8,0.01,0.023,45,NA
336111,2016112201,0.005,0.8,0.007,0.028,46,NA
336111,2016112202,0.005,0.8,0.007,0.03,63,NA
336111,2016112203,0.005,0.8,0.013,0.02,60,NA
336111,2016112204,0.005,0.7,0.022,0.011,58,NA
336111,2016112205,0.004,0.7,0.025,0.007,47,NA
336111,2016112206,0.004,0.6,0.025,0.007,34,NA
336111,2016112207,0.004,0.6,0.024,0.007,28,NA
336111,2016112208,0.004,0.6,0.022,0.008,24,NA
336111,2016112209,0.004,0.6,0.023,0.008,29,NA
336111,2016112210,0.003,0.6,0.025,0.008,26,NA
336111,2016112211,0.004,0.5,0.028,0.007,21,NA
336111,2016112212,0.003,0.5,0.028,0.007,20,NA
336111,2016112213,0.003,0.5,0.03,0.006,18,NA
336111,2016112214,0.004,0.5,0.027,0.006,18,NA
336111,2016112215,0.003,0.5,0.025,0.007,25,NA
336111,2016112216,0.003,0.5,0.024,0.006,21,NA
336111,2016112217,0.003,0.5,0.024,0.006,21,NA
336111,2016112218,0.003,0.5,0.024,0.006,24,NA
336111,2016112219,0.003,0.5,0.023,0.006,24,NA
336111,2016112220,0.003,0.5,0.023,0.005,18,NA
336111,2016112221,0.003,0.5,0.024,0.004,19,NA
336111,2016112222,0.003,0.5,0.023,0.004,17,NA
336111,2016112223,0.003,0.5,0.024,0.004,19,NA
336111,2016112224,0.003,0.5,0.025,0.004,17,NA
336111,2016112301,0.003,0.5,0.025,0.003,23,NA
336111,2016112302,0.003,0.5,0.025,0.003,17,NA
336111,2016112303,0.003,0.5,0.022,0.004,24,NA
336111,2016112304,0.004,0.5,0.021,0.004,22,NA
336111,2016112305,0.004,0.5,0.02,0.005,21,NA
336111,2016112306,0.004,0.5,0.019,0.006,19,NA
336111,2016112307,0.004,0.6,0.017,0.008,19,NA
336111,2016112308,0.005,0.6,0.015,0.011,19,NA
336111,2016112309,0.005,0.6,0.016,0.011,18,NA
336111,2016112310,0.004,0.6,0.018,0.009,23,NA
336111,2016112311,0.004,0.6,0.019,0.008,26,NA
336111,2016112312,0.004,0.6,0.02,0.008,23,NA
336111,2016112313,0.005,0.6,0.021,0.009,26,NA
336111,2016112314,0.004,0.6,0.023,0.008,26,NA
336111,2016112315,0.004,0.5,0.025,0.007,23,NA
336111,2016112316,NA,NA,NA,NA,NA,NA
336111,2016112317,0.004,0.4,0.035,0.007,10,NA
336111,2016112318,0.004,0.4,0.034,0.008,13,NA
336111,2016112319,0.004,0.4,0.034,0.007,12,NA
336111,2016112320,0.004,0.5,0.035,0.006,11,NA
336111,2016112321,0.004,0.5,0.034,0.005,11,NA
336111,2016112322,0.004,0.5,0.035,0.004,13,NA
336111,2016112323,0.004,0.5,0.035,0.005,17,NA
336111,2016112324,0.004,0.4,0.036,0.004,21,NA
336111,2016112401,0.004,0.5,0.038,0.004,17,NA
336111,2016112402,0.004,0.5,0.037,0.004,16,NA
336111,2016112403,0.004,0.5,0.034,0.005,17,NA
336111,2016112404,0.004,0.5,0.031,0.005,22,NA
336111,2016112405,0.004,0.5,0.03,0.007,13,NA
336111,2016112406,0.004,0.5,0.027,0.01,17,NA
336111,2016112407,0.004,0.5,0.023,0.013,20,NA
336111,2016112408,0.004,0.6,0.018,0.02,17,NA
336111,2016112409,0.004,0.6,0.02,0.018,18,NA
336111,2016112410,0.004,0.5,0.027,0.011,20,NA
336111,2016112411,0.005,0.5,0.03,0.008,22,NA
336111,2016112412,0.005,0.5,0.031,0.008,17,NA
336111,2016112413,0.005,0.5,0.032,0.008,22,NA
336111,2016112414,0.004,0.5,0.032,0.008,23,NA
336111,2016112415,0.004,0.6,0.032,0.009,26,NA
336111,2016112416,0.004,0.5,0.033,0.008,16,NA
336111,2016112417,0.004,0.5,0.033,0.009,22,NA
336111,2016112418,0.004,0.5,0.032,0.009,18,NA
336111,2016112419,0.004,0.6,0.031,0.01,20,NA
336111,2016112420,0.004,0.6,0.03,0.011,22,NA
336111,2016112421,0.004,0.6,0.029,0.013,23,NA
336111,2016112422,0.004,0.6,0.027,0.013,21,NA
336111,2016112423,0.004,0.6,0.025,0.013,27,NA
336111,2016112424,0.004,0.5,0.029,0.01,27,NA
336111,2016112501,0.004,0.6,0.03,0.009,NA,NA
336111,2016112502,0.004,0.6,0.031,0.009,21,NA
336111,2016112503,0.004,0.6,0.03,0.008,24,NA
336111,2016112504,0.004,0.6,0.029,0.008,22,NA
336111,2016112505,0.004,0.6,0.028,0.009,24,NA
336111,2016112506,0.005,0.6,0.029,0.009,21,NA
336111,2016112507,0.004,0.6,0.027,0.012,21,NA
336111,2016112508,0.005,0.6,0.019,0.022,20,NA
336111,2016112509,0.005,0.7,0.016,0.027,22,NA
336111,2016112510,0.004,0.6,0.021,0.022,24,NA
336111,2016112511,0.005,0.6,0.023,0.02,22,NA
336111,2016112512,0.004,0.6,0.029,0.014,27,NA
336111,2016112513,0.004,0.6,0.034,0.011,27,NA
336111,2016112514,0.004,0.6,0.037,0.009,21,NA
336111,2016112515,0.004,0.6,0.037,0.009,27,NA
336111,2016112516,0.004,0.6,0.036,0.011,27,NA
336111,2016112517,0.004,0.6,0.033,0.013,28,NA
336111,2016112518,0.004,0.6,0.031,0.016,26,NA
336111,2016112519,0.004,0.6,0.026,0.02,26,NA
336111,2016112520,0.004,0.7,0.019,0.028,27,NA
336111,2016112521,0.004,0.8,0.011,0.036,32,NA
336111,2016112522,0.005,0.9,0.005,0.044,33,NA
336111,2016112523,0.005,0.8,0.015,0.032,35,NA
336111,2016112524,0.005,0.7,0.017,0.028,30,NA
336111,2016112601,0.005,0.8,0.008,0.038,43,NA
336111,2016112602,0.004,0.6,0.024,0.015,39,NA
336111,2016112603,0.005,0.7,0.022,0.018,37,NA
336111,2016112604,0.005,0.7,0.012,0.027,38,NA
336111,2016112605,0.005,0.7,0.009,0.031,36,NA
336111,2016112606,0.005,0.7,0.012,0.028,39,NA
336111,2016112607,0.005,0.8,0.013,0.027,34,NA
336111,2016112608,0.005,0.8,0.006,0.035,34,NA
336111,2016112609,0.005,0.9,0.005,0.037,38,NA
336111,2016112610,0.005,0.9,0.009,0.033,42,NA
336111,2016112611,0.005,0.9,0.01,0.031,37,NA
336111,2016112612,0.006,0.9,0.011,0.029,42,NA
336111,2016112613,0.006,0.9,0.008,0.033,44,NA
336111,2016112614,0.005,0.9,0.007,0.035,41,NA
336111,2016112615,0.005,0.9,0.011,0.03,39,NA
336111,2016112616,0.004,0.8,0.014,0.028,27,NA
336111,2016112617,0.004,0.9,0.005,0.033,33,NA
336111,2016112618,0.004,0.9,0.006,0.035,37,NA
336111,2016112619,0.004,0.9,0.003,0.042,37,NA
336111,2016112620,0.004,1,0.003,0.042,29,NA
336111,2016112621,0.004,0.8,0.011,0.034,21,NA
336111,2016112622,0.004,0.8,0.017,0.027,NA,NA
336111,2016112623,0.004,0.7,0.02,0.021,15,NA
336111,2016112624,0.004,0.7,0.019,0.018,16,NA
336111,2016112701,0.004,0.7,0.022,0.015,20,NA
336111,2016112702,0.004,0.8,0.013,0.024,27,NA
336111,2016112703,0.004,0.9,0.004,0.032,28,NA
336111,2016112704,0.004,0.9,0.007,0.027,24,NA
336111,2016112705,0.004,0.9,0.007,0.026,23,NA
336111,2016112706,0.004,0.7,0.023,0.014,15,NA
336111,2016112707,0.004,0.8,0.015,0.023,15,NA
336111,2016112708,0.005,1.1,0.002,0.041,14,NA
336111,2016112709,0.005,1.1,0.002,0.035,27,NA
336111,2016112710,0.005,1.1,0.006,0.031,25,NA
336111,2016112711,0.005,1,0.008,0.031,29,NA
336111,2016112712,0.005,0.9,0.021,0.025,25,NA
336111,2016112713,0.005,0.7,0.04,0.01,24,NA
336111,2016112714,0.005,0.7,0.04,0.01,25,NA
336111,2016112715,0.006,0.6,0.042,0.011,23,NA
336111,2016112716,0.006,0.6,0.043,0.011,27,NA
336111,2016112717,0.005,0.6,0.042,0.012,30,NA
336111,2016112718,0.005,0.7,0.04,0.014,29,NA
336111,2016112719,0.005,0.7,0.032,0.022,34,NA
336111,2016112720,0.005,0.8,0.033,0.021,51,NA
336111,2016112721,0.005,0.9,0.038,0.017,NA,NA
336111,2016112722,0.005,0.8,0.038,0.017,NA,NA
336111,2016112723,0.004,0.7,0.036,0.017,97,NA
336111,2016112724,0.005,0.8,0.035,0.017,105,NA
336111,2016112801,0.006,0.9,0.034,0.014,135,NA
336111,2016112802,0.007,1,0.034,0.012,149,NA
336111,2016112803,0.006,0.8,0.035,0.011,101,NA
336111,2016112804,0.006,0.9,0.032,0.01,105,NA
336111,2016112805,0.006,1,0.032,0.01,97,NA
336111,2016112806,0.005,1,0.032,0.01,103,NA
336111,2016112807,0.005,0.9,0.03,0.011,103,NA
336111,2016112808,0.005,0.8,0.028,0.013,87,NA
336111,2016112809,0.004,0.7,0.029,0.013,49,NA
336111,2016112810,0.004,0.6,0.033,0.01,33,NA
336111,2016112811,0.004,0.6,0.035,0.01,26,NA
336111,2016112812,0.005,0.6,0.037,0.009,22,NA
336111,2016112813,0.004,0.6,0.039,0.008,18,NA
336111,2016112814,0.004,0.6,0.04,0.008,16,NA
336111,2016112815,0.004,0.5,0.04,0.008,25,NA
336111,2016112816,0.004,0.5,0.041,0.008,20,NA
336111,2016112817,0.004,0.5,0.041,0.009,22,NA
336111,2016112818,0.004,0.5,0.039,0.009,19,NA
336111,2016112819,0.004,0.5,0.036,0.011,17,NA
336111,2016112820,0.004,0.6,0.036,0.01,16,NA
336111,2016112821,0.004,0.6,0.035,0.011,15,NA
336111,2016112822,0.004,0.6,0.033,0.011,13,NA
336111,2016112823,0.004,0.6,0.031,0.012,16,NA
336111,2016112824,0.004,0.6,0.034,0.007,17,NA
336111,2016112901,0.004,0.6,0.032,0.006,24,NA
336111,2016112902,0.004,0.6,0.03,0.008,18,NA
336111,2016112903,0.004,0.6,0.028,0.009,26,NA
336111,2016112904,0.005,0.6,0.03,0.008,17,NA
336111,2016112905,0.006,0.6,0.029,0.009,15,NA
336111,2016112906,0.006,0.6,0.028,0.01,16,NA
336111,2016112907,0.005,0.6,0.025,0.014,18,NA
336111,2016112908,0.005,0.7,0.022,0.019,15,NA
336111,2016112909,0.005,0.6,0.026,0.016,18,NA
336111,2016112910,0.005,0.6,0.026,0.015,13,NA
336111,2016112911,0.005,0.6,0.031,0.011,14,NA
336111,2016112912,0.005,0.6,0.031,0.011,20,NA
336111,2016112913,0.006,0.6,0.032,0.011,26,NA
336111,2016112914,0.005,0.6,0.034,0.01,21,NA
336111,2016112915,0.005,0.6,0.037,0.009,23,NA
336111,2016112916,0.005,0.6,0.036,0.011,22,NA
336111,2016112917,0.005,0.6,0.033,0.013,28,NA
336111,2016112918,0.005,0.6,0.033,0.013,26,NA
336111,2016112919,0.005,0.6,0.03,0.015,24,NA
336111,2016112920,0.005,0.6,0.028,0.015,21,NA
336111,2016112921,0.005,0.6,0.026,0.016,26,NA
336111,2016112922,0.005,0.7,0.016,0.027,32,NA
336111,2016112923,0.005,0.9,0.002,0.045,32,NA
336111,2016112924,0.006,0.9,0.006,0.038,33,NA
336111,2016113001,0.006,0.8,0.01,0.03,31,NA
336111,2016113002,0.006,1,0.005,0.036,40,NA
336111,2016113003,0.005,1,0.002,0.037,35,NA
336111,2016113004,0.006,1,0.002,0.038,38,NA
336111,2016113005,0.006,1,0.002,0.037,36,NA
336111,2016113006,0.005,0.9,0.003,0.034,39,NA
336111,2016113007,0.006,0.9,0.002,0.037,30,NA
336111,2016113008,0.006,0.9,0.004,0.037,32,NA
336111,2016113009,0.006,1,0.004,0.038,30,NA
336111,2016113010,0.006,1,0.004,0.039,37,NA
336111,2016113011,0.005,1,0.006,0.035,42,NA
336111,2016113012,0.005,0.9,0.006,0.037,35,NA
336111,2016113013,0.006,0.9,0.005,0.038,40,NA
336111,2016113014,0.005,1,0.003,0.042,39,NA
336111,2016113015,0.006,1,0.004,0.043,32,NA
336111,2016113016,0.005,0.9,0.003,0.042,30,NA
336111,2016113017,0.005,0.9,0.005,0.038,31,NA
336111,2016113018,0.005,1,0.003,0.042,19,NA
336111,2016113019,0.005,1.1,0.002,0.043,32,NA
