"loc","mdate","SO2","CO","O3","NO2","PM10","PM25"
"632132",2019061511,0.002,0.2,0.043,0.008,35,19
"632132",2019061512,0.001,0.2,0.04,0.009,35,22
"632132",2019061513,0.001,0.2,0.042,0.008,30,17
"632132",2019061514,0.001,0.2,0.044,0.006,27,16
"632132",2019061515,0.001,0.1,0.044,0.005,28,16
"632132",2019061516,0.001,0.1,0.045,0.005,20,10
"632132",2019061517,0.001,0.1,0.044,0.005,23,14
"632132",2019061518,0.001,0.2,0.041,0.007,18,12
"632132",2019061519,0.001,0.1,0.041,0.007,21,17
"632132",2019061520,0.001,0.1,0.043,0.005,21,NA
"632132",2019061521,0.001,0.1,0.043,0.003,20,11
"632132",2019061522,0.001,0.1,0.043,0.004,19,14
"632132",2019061523,0.001,0.1,0.053,0.003,18,15
"632132",2019061524,0.001,0.1,0.056,0.004,16,14
"632132",2019061601,0.001,0.1,0.057,0.003,16,13
"632132",2019061602,0.001,0.1,0.058,0.002,16,8
"632132",2019061603,0.001,0.1,0.058,0.002,21,8
"632132",2019061604,0.001,0.2,0.056,0.002,22,12
"632132",2019061605,0.001,0.2,0.05,0.001,22,13
"632132",2019061606,0.001,0.2,0.045,0.002,19,8
"632132",2019061607,0.001,0.1,0.041,0.004,22,5
"632132",2019061608,0.001,0.1,0.04,0.004,21,10
"632132",2019061609,0.002,0.1,0.035,0.005,22,7
"632132",2019061610,0.001,0.2,0.036,0.003,19,11
"632132",2019061611,0.001,0.1,0.034,0.004,17,8
"632132",2019061612,0.001,0.1,0.032,0.003,25,9
"632132",2019061613,0.001,0.1,0.033,0.004,10,6
"632132",2019061614,0.001,0.1,0.034,0.005,17,7
"632132",2019061615,0.001,0.1,0.035,0.004,19,7
"632132",2019061616,0.001,0.1,0.034,0.005,21,9
"632132",2019061617,0.001,0.1,0.035,0.005,25,8
"632132",2019061618,0.001,0.1,0.034,0.005,18,7
"632132",2019061619,0.001,0.1,0.031,0.007,25,7
"632132",2019061620,0.001,0.2,0.028,0.009,32,10
"632132",2019061621,0.001,0.1,0.023,0.009,35,10
"632132",2019061622,0.001,0.2,0.015,0.013,25,13
"632132",2019061623,0.001,0.2,0.01,0.01,23,9
"632132",2019061624,0.003,0.2,0.01,0.008,27,8
"632132",2019061701,0.001,0.1,0.01,0.008,24,12
"632132",2019061702,0.001,0.1,0.01,0.007,22,13
"632132",2019061703,0.001,0.1,0.009,0.004,18,11
"632132",2019061704,0.001,0.1,0.009,0.005,23,8
"632132",2019061705,0.001,0.2,0.008,0.006,24,7
"632132",2019061706,0.002,0.3,0.007,0.009,24,8
"632132",2019061707,0.002,0.3,0.011,0.01,27,NA
"632132",2019061708,0.002,0.3,0.01,0.01,46,NA
"632132",2019061709,0.002,0.3,0.025,0.009,39,12
"632132",2019061710,0.001,0.3,0.033,0.006,54,17
"632132",2019061711,0.001,0.2,0.041,0.006,43,17
"632132",2019061712,0.002,0.3,0.043,0.008,30,16
"632132",2019061713,0.002,0.3,0.049,0.007,33,16
"632132",2019061714,0.002,0.3,0.05,0.01,33,16
"632132",2019061715,0.002,0.3,0.044,0.011,46,13
"632132",2019061716,0.002,0.3,0.046,0.01,37,17
"632132",2019061717,0.002,0.3,0.046,0.012,41,15
"632132",2019061718,0.002,0.2,0.049,0.014,47,19
"632132",2019061719,0.002,0.3,0.045,0.019,51,19
"632132",2019061720,0.001,0.2,0.042,0.013,62,24
"632132",2019061721,0.001,0.3,0.031,0.017,48,18
"632132",2019061722,0.001,0.3,0.026,0.016,64,22
"632132",2019061723,0.001,0.3,0.018,0.016,57,22
"632132",2019061724,0.002,0.3,0.057,0.013,52,23
"632132",2019061801,0.002,0.2,0.079,0.006,48,25
"632132",2019061802,0.002,0.2,0.069,0.005,40,24
"632132",2019061803,0.002,0.2,0.063,0.005,26,20
"632132",2019061804,0.002,0.2,0.061,0.004,26,20
"632132",2019061805,0.002,0.2,0.058,0.004,26,14
"632132",2019061806,0.001,0.2,0.055,0.006,28,15
"632132",2019061807,0.001,0.2,0.046,0.013,23,16
"632132",2019061808,0.002,0.2,0.039,0.018,29,16
"632132",2019061809,0.002,0.2,0.049,0.008,28,NA
"632132",2019061810,0.002,0.2,0.052,0.008,25,13
"632132",2019061811,0.002,0.2,0.048,0.009,22,12
"632132",2019061812,0.001,0.2,0.056,0.008,24,12
"632132",2019061813,0.001,0.2,0.06,0.007,24,13
"632132",2019061814,0.001,0.2,0.058,0.009,13,NA
"632132",2019061815,0.001,0.2,0.057,0.008,28,13
"632132",2019061816,0.002,0.2,0.056,0.011,27,14
"632132",2019061817,0.001,0.3,0.06,0.01,33,18
"632132",2019061818,0.001,0.4,0.044,0.025,34,23
"632132",2019061819,0.001,0.4,0.035,0.036,41,28
"632132",2019061820,0.001,0.4,0.02,0.04,44,31
"632132",2019061821,0.001,0.4,0.026,0.024,51,41
"632132",2019061822,0.001,0.3,0.054,0.011,45,39
"632132",2019061823,0.001,0.2,0.064,0.007,34,32
"632132",2019061824,0.001,0.3,0.041,0.013,17,8
"632132",2019061901,0.001,0.3,0.047,0.01,22,18
"632132",2019061902,0.001,0.2,0.069,0.004,32,22
"632132",2019061903,0.001,0.2,0.039,0.006,36,NA
"632132",2019061904,0.001,0.3,0.035,0.007,34,20
"632132",2019061905,0.001,0.3,0.036,0.007,37,20
"632132",2019061906,0.001,0.3,0.033,0.013,36,24
"632132",2019061907,0.001,0.3,0.034,0.014,35,27
"632132",2019061908,0.001,0.3,0.04,0.016,37,25
"632132",2019061909,NA,NA,NA,NA,NA,NA
"632132",2019061910,NA,NA,NA,NA,NA,NA
"632132",2019061911,0.002,0.3,0.067,0.006,24,14
"632132",2019061912,0.002,0.3,0.066,0.006,23,16
"632132",2019061913,0.002,0.3,0.06,0.014,23,11
"632132",2019061914,0.002,0.3,0.061,0.012,19,10
"632132",2019061915,0.002,0.3,0.059,0.014,17,11
"632132",2019061916,0.002,0.4,0.058,0.015,27,NA
"632132",2019061917,0.002,0.3,0.063,0.012,18,12
"632132",2019061918,0.002,0.3,0.063,0.01,24,11
"632132",2019061919,0.002,0.3,0.061,0.012,17,10
"632132",2019061920,0.002,0.4,0.058,0.016,19,11
"632132",2019061921,0.002,0.3,0.047,0.013,32,15
"632132",2019061922,0.002,0.3,0.054,0.006,30,16
"632132",2019061923,0.002,0.3,0.059,0.004,25,17
"632132",2019061924,0.002,0.3,0.063,0.003,30,17
"632132",2019062001,0.002,0.3,0.066,0.003,31,15
"632132",2019062002,0.002,0.3,0.063,0.003,28,23
"632132",2019062003,0.002,0.3,0.056,0.004,35,21
"632132",2019062004,0.002,0.3,0.056,0.003,33,16
"632132",2019062005,0.002,0.3,0.056,0.004,29,NA
"632132",2019062006,0.002,0.3,0.054,0.004,30,NA
"632132",2019062007,0.002,0.3,0.051,0.008,26,19
"632132",2019062008,0.002,0.3,0.051,0.007,28,20
"632132",2019062009,0.002,0.3,0.048,0.009,27,17
"632132",2019062010,0.002,0.3,0.051,0.014,29,18
"632132",2019062011,0.002,0.4,0.055,0.014,34,18
"632132",2019062012,0.002,0.4,0.058,0.015,33,17
"632132",2019062013,0.002,0.5,0.067,0.016,37,16
"632132",2019062014,0.003,0.4,0.069,0.016,44,24
"632132",2019062015,0.003,0.4,0.066,0.02,33,18
"632132",2019062016,0.002,0.4,0.07,0.019,37,22
"632132",2019062017,0.003,0.5,0.066,0.026,42,21
"632132",2019062018,0.003,0.5,0.064,0.033,46,21
"632132",2019062019,0.002,0.5,0.063,0.021,44,25
"632132",2019062020,0.002,0.4,0.053,0.012,38,NA
"632132",2019062021,0.002,0.4,0.057,0.009,33,20
"632132",2019062022,0.002,0.4,0.063,0.007,27,16
"632132",2019062023,0.002,0.4,0.081,0.007,36,16
"632132",2019062024,0.002,0.3,0.086,0.006,36,26
"632132",2019062101,0.002,0.3,0.087,0.006,41,29
"632132",2019062102,0.002,0.3,0.09,0.006,45,31
"632132",2019062103,0.002,0.3,0.082,0.006,50,33
"632132",2019062104,0.002,0.3,0.064,0.003,43,31
"632132",2019062105,0.002,0.2,0.059,0.003,34,23
"632132",2019062106,0.003,0.2,0.05,0.007,37,23
"632132",2019062107,0.002,0.3,0.046,0.009,47,22
"632132",2019062108,0.002,0.3,0.047,0.01,45,23
"632132",2019062109,0.002,0.3,0.054,0.008,49,21
"632132",2019062110,0.002,0.2,0.055,0.008,45,21
"632132",2019062111,0.002,0.2,0.056,0.007,45,17
"632132",2019062112,0.002,0.2,0.056,0.007,37,16
"632132",2019062113,0.002,0.2,0.056,0.006,35,17
"632132",2019062114,0.002,0.2,0.059,0.005,38,24
"632132",2019062115,0.002,0.2,0.059,0.006,42,19
"632132",2019062116,0.002,0.1,0.057,0.006,45,12
"632132",2019062117,0.002,0.1,0.048,0.007,33,13
"632132",2019062118,0.002,0.1,0.043,0.007,34,11
"632132",2019062119,0.002,0.1,0.039,0.006,34,10
"632132",2019062120,0.002,0.1,0.039,0.005,29,11
"632132",2019062121,0.002,0.1,0.041,0.004,27,9
"632132",2019062122,0.002,0.1,0.037,0.005,22,7
"632132",2019062123,0.003,0.1,0.03,0.004,25,7
"632132",2019062124,0.002,0.1,0.03,0.004,19,5
"632132",2019062201,0.002,0.1,0.032,0.004,18,6
"632132",2019062202,0.002,0.1,0.03,0.003,22,8
"632132",2019062203,0.002,0.1,0.032,0.003,21,7
"632132",2019062204,0.002,0.1,0.029,0.003,24,NA
"632132",2019062205,0.002,0.2,0.026,0.003,20,8
"632132",2019062206,0.001,0.1,0.025,0.005,21,8
"632132",2019062207,0.002,0.1,0.027,0.005,23,10
"632132",2019062208,0.002,0.1,0.037,0.006,21,11
"632132",2019062209,0.002,0.1,0.042,0.005,18,11
"632132",2019062210,0.002,0.1,0.043,0.005,14,7
"632132",2019062211,0.002,0.1,0.044,0.006,15,7
"632132",2019062212,0.002,0.2,0.044,0.006,17,9
"632132",2019062213,0.002,0.1,0.045,0.006,15,8
"632132",2019062214,0.002,0.1,0.046,0.006,16,7
"632132",2019062215,0.002,0.1,0.046,0.006,23,9
"632132",2019062216,0.002,0.1,0.046,0.006,20,10
"632132",2019062217,0.002,0.1,0.046,0.007,16,9
"632132",2019062218,0.002,0.1,0.046,0.006,21,8
"632132",2019062219,0.003,0.1,0.044,0.008,17,7
"632132",2019062220,0.003,0.1,0.043,0.008,21,11
"632132",2019062221,0.002,0.1,0.045,0.006,26,15
"632132",2019062222,0.002,0.1,0.026,0.01,20,12
"632132",2019062223,0.002,0.1,0.029,0.007,28,12
"632132",2019062224,0.002,0.1,0.029,0.005,17,9
"632132",2019062301,0.002,0.1,0.031,0.004,19,6
"632132",2019062302,0.002,0.1,0.033,0.004,16,8
"632132",2019062303,0.002,0.1,0.034,0.002,18,7
"632132",2019062304,0.002,0.1,0.034,0.003,17,12
"632132",2019062305,0.001,0.1,0.029,0.004,17,10
"632132",2019062306,0.001,0.1,0.027,0.005,17,8
"632132",2019062307,0.002,0.2,0.024,0.009,18,7
"632132",2019062308,0.002,0.2,0.03,0.009,23,15
"632132",2019062309,0.002,0.2,0.042,0.006,21,10
"632132",2019062310,0.002,0.2,0.046,0.004,24,12
"632132",2019062311,0.002,0.1,0.046,0.005,24,10
"632132",2019062312,0.002,0.1,0.046,0.005,23,10
"632132",2019062313,0.002,0.1,0.045,0.005,17,9
"632132",2019062314,0.002,0.1,0.045,0.005,17,8
"632132",2019062315,0.002,0.1,0.044,0.006,16,7
"632132",2019062316,0.002,0.1,0.044,0.006,16,7
"632132",2019062317,0.002,0.1,0.043,0.006,16,8
"632132",2019062318,0.002,0.1,0.044,0.006,18,7
"632132",2019062319,0.002,0.1,0.042,0.006,17,NA
"632132",2019062320,0.002,0.1,0.04,0.006,15,6
"632132",2019062321,0.002,0.1,0.04,0.006,21,9
"632132",2019062322,0.002,0.1,0.039,0.005,22,8
"632132",2019062323,0.002,0.1,0.042,0.002,21,7
"632132",2019062324,0.002,0.1,0.037,0.003,21,5
"632132",2019062401,0.002,0.1,0.035,0.003,16,8
"632132",2019062402,0.002,0.1,0.031,0.003,17,6
"632132",2019062403,0.002,0.1,0.032,0.002,15,9
"632132",2019062404,0.002,0.1,0.027,0.003,18,9
"632132",2019062405,0.002,0.2,0.029,0.004,20,8
"632132",2019062406,0.002,0.1,0.026,0.004,26,16
"632132",2019062407,0.002,0.1,0.025,0.006,18,4
"632132",2019062408,0.002,0.2,0.03,0.008,18,5
"632132",2019062409,0.002,0.2,0.037,0.01,20,8
"632132",2019062410,0.002,0.3,0.033,0.019,15,9
"632132",2019062411,0.002,0.3,0.033,0.02,19,12
"632132",2019062412,0.002,0.2,0.044,0.01,25,10
"632132",2019062413,0.002,0.1,0.046,0.007,22,8
"632132",2019062414,0.002,0.1,0.045,0.008,15,8
"632132",2019062415,0.002,0.2,0.043,0.01,14,7
"632132",2019062416,0.002,0.2,0.042,0.011,16,5
"632132",2019062417,NA,NA,NA,NA,17,7
"632132",2019062418,NA,NA,NA,NA,22,6
"632132",2019062419,0.002,0.2,0.026,0.014,20,6
"632132",2019062420,0.002,0.3,0.024,0.017,17,8
"632132",2019062421,0.002,0.3,0.021,0.017,24,10
"632132",2019062422,0.002,0.3,0.018,0.018,28,12
"632132",2019062423,0.002,0.2,0.018,0.014,33,12
"632132",2019062424,0.001,0.1,0.022,0.007,26,10
"632132",2019062501,0.001,0.1,0.019,0.007,21,9
"632132",2019062502,0.001,0.1,0.018,0.007,22,11
"632132",2019062503,0.001,0.1,0.017,0.007,20,11
"632132",2019062504,0.001,0.2,0.011,0.009,19,13
"632132",2019062505,0.001,0.2,0.005,0.012,25,13
"632132",2019062506,0.002,0.2,0.008,0.014,26,14
"632132",2019062507,0.002,0.2,0.019,0.008,25,13
"632132",2019062508,0.002,0.2,0.021,0.009,28,11
"632132",2019062509,0.002,0.3,0.021,0.012,24,10
"632132",2019062510,0.002,0.3,0.022,0.016,31,15
"632132",2019062511,0.002,0.3,0.027,0.016,36,14
"632132",2019062512,0.002,0.3,0.035,0.016,34,16
"632132",2019062513,0.002,0.3,0.049,0.015,30,13
"632132",2019062514,0.003,0.3,0.059,0.014,37,17
"632132",2019062515,0.002,0.3,0.062,0.015,42,22
"632132",2019062516,0.002,0.3,0.061,0.015,39,17
"632132",2019062517,0.002,0.3,0.052,0.018,43,21
"632132",2019062518,0.003,0.3,0.047,0.019,39,15
"632132",2019062519,0.003,0.3,0.038,0.026,44,20
"632132",2019062520,0.003,0.3,0.033,0.021,74,36
"632132",2019062521,0.002,0.2,0.034,0.016,44,17
"632132",2019062522,0.002,0.3,0.023,0.02,38,17
"632132",2019062523,0.002,0.3,0.016,0.022,49,17
"632132",2019062524,0.002,0.3,0.02,0.017,48,20
"632132",2019062601,0.001,0.2,0.019,0.015,47,20
"632132",2019062602,0.002,0.3,0.011,0.015,42,19
"632132",2019062603,0.002,0.3,0.006,0.015,42,23
"632132",2019062604,0.002,0.3,0.005,0.016,41,28
"632132",2019062605,0.002,0.3,0.005,0.015,35,26
"632132",2019062606,0.002,0.2,0.023,0.01,46,24
"632132",2019062607,0.002,0.2,0.026,0.012,43,24
"632132",2019062608,0.002,0.2,0.051,0.006,38,24
"632132",2019062609,0.002,0.2,0.048,0.009,44,23
"632132",2019062610,0.002,0.2,0.045,0.015,49,25
"632132",2019062611,0.002,0.2,0.051,0.014,47,23
"632132",2019062612,0.002,0.2,0.052,0.012,48,18
"632132",2019062613,0.002,0.2,0.054,0.01,49,23
"632132",2019062614,0.002,0.3,0.048,0.018,48,19
"632132",2019062615,0.002,0.3,0.042,0.022,54,17
"632132",2019062616,0.003,0.4,0.038,0.026,52,23
"632132",2019062617,0.002,0.5,0.026,0.035,58,29
"632132",2019062618,0.003,0.5,0.017,0.042,66,29
"632132",2019062619,0.003,0.5,0.01,0.051,73,31
"632132",2019062620,0.002,0.5,0.011,0.043,90,35
"632132",2019062621,0.002,0.4,0.012,0.031,66,34
"632132",2019062622,0.002,0.4,0.005,0.033,42,25
"632132",2019062623,0.002,0.4,0.008,0.022,61,32
"632132",2019062624,0.002,0.2,0.015,0.017,43,28
"632132",2019062701,0.002,0.1,0.024,0.009,30,20
"632132",2019062702,0.002,0.4,0.01,0.021,17,7
"632132",2019062703,0.001,0.2,0.014,0.013,29,15
"632132",2019062704,0.002,0.2,0.013,0.01,18,16
"632132",2019062705,0.002,0.2,0.01,0.011,21,17
"632132",2019062706,0.002,0.1,0.009,0.01,26,17
"632132",2019062707,0.002,0.2,0.008,0.011,21,NA
"632132",2019062708,0.002,0.1,0.017,0.009,25,7
"632132",2019062709,0.002,0.2,0.02,0.013,31,17
"632132",2019062710,0.002,0.3,0.037,0.013,35,18
"632132",2019062711,0.002,0.3,0.041,0.01,43,24
"632132",2019062712,0.002,0.3,0.05,0.008,37,23
"632132",2019062713,0.002,0.2,0.052,0.007,36,21
"632132",2019062714,0.002,0.2,0.048,0.006,30,21
"632132",2019062715,0.002,0.1,0.042,0.007,27,15
"632132",2019062716,0.002,0.1,0.039,0.006,21,12
"632132",2019062717,0.001,0.1,0.038,0.006,16,8
"632132",2019062718,0.001,0.1,0.034,0.007,17,7
"632132",2019062719,0.001,0.1,0.031,0.008,14,7
"632132",2019062720,0.001,0.1,0.034,0.005,19,8
"632132",2019062721,0.001,0.2,0.033,0.004,14,11
"632132",2019062722,0.001,0.2,0.034,0.003,14,7
"632132",2019062723,0.001,0.1,0.034,0.002,12,6
"632132",2019062724,0.001,0.1,0.033,0.004,12,6
"632132",2019062801,0.001,0.1,0.041,0.001,11,6
"632132",2019062802,0.001,0.1,0.04,0.001,15,10
"632132",2019062803,0.001,0.1,0.043,0.001,14,10
"632132",2019062804,0.001,0.1,0.047,0.001,17,10
"632132",2019062805,0.001,0.1,0.048,0.002,15,6
"632132",2019062806,0.001,0.1,0.048,0.003,11,4
"632132",2019062807,0.001,0.1,0.048,0.005,14,7
"632132",2019062808,0.001,0.1,0.045,0.009,17,6
"632132",2019062809,0.001,0.2,0.041,0.012,21,4
"632132",2019062810,0.001,0.2,0.04,0.012,17,8
"632132",2019062811,0.001,0.1,0.04,0.01,13,9
"632132",2019062812,0.002,0.2,0.042,0.01,11,6
"632132",2019062813,0.002,0.2,0.044,0.008,17,5
"632132",2019062814,0.001,0.1,0.045,0.008,17,11
"632132",2019062815,0.001,0.1,0.044,0.007,12,7
"632132",2019062816,0.002,0.2,0.041,0.009,16,3
"632132",2019062817,0.001,0.2,0.038,0.01,12,3
"632132",2019062818,0.001,0.2,0.035,0.013,17,4
"632132",2019062819,0.001,0.3,0.032,0.014,18,8
"632132",2019062820,0.001,0.2,0.035,0.009,18,10
"632132",2019062821,0.001,0.2,0.034,0.008,17,7
"632132",2019062822,0.001,0.2,0.036,0.006,17,NA
"632132",2019062823,0.001,0.2,0.035,0.007,25,13
"632132",2019062824,0.002,0.3,0.029,0.01,33,12
"632132",2019062901,0.001,0.3,0.03,0.008,31,15
"632132",2019062902,0.001,0.3,0.018,0.011,22,13
"632132",2019062903,0.001,0.3,0.019,0.009,30,20
"632132",2019062904,0.001,0.4,0.018,0.011,28,19
"632132",2019062905,0.002,0.3,0.015,0.009,38,26
"632132",2019062906,0.002,0.3,0.013,0.009,31,21
"632132",2019062907,0.002,0.3,0.013,0.01,30,20
"632132",2019062908,0.002,0.3,0.009,0.014,24,20
"632132",2019062909,0.001,0.3,0.01,0.012,32,23
"632132",2019062910,0.002,0.3,0.01,0.012,27,20
"632132",2019062911,0.002,0.4,0.014,0.014,28,18
"632132",2019062912,0.002,0.3,0.019,0.015,35,19
"632132",2019062913,0.002,0.5,0.015,0.018,40,22
"632132",2019062914,0.002,0.6,0.019,0.021,38,22
"632132",2019062915,0.002,0.4,0.034,0.018,39,18
"632132",2019062916,0.002,0.2,0.046,0.01,34,15
"632132",2019062917,0.002,0.3,0.043,0.011,28,11
"632132",2019062918,0.003,0.4,0.032,0.02,32,13
"632132",2019062919,0.002,0.5,0.025,0.023,26,17
"632132",2019062920,0.002,0.4,0.023,0.022,37,16
"632132",2019062921,0.002,0.3,0.038,0.008,44,23
"632132",2019062922,0.001,0.2,0.04,0.005,38,24
"632132",2019062923,0.001,0.2,0.036,0.004,40,25
"632132",2019062924,0.001,0.3,0.034,0.005,38,25
"632132",2019063001,0.001,0.3,0.035,0.004,35,18
"632132",2019063002,0.001,0.3,0.031,0.004,26,25
"632132",2019063003,0.001,0.3,0.021,0.005,36,29
"632132",2019063004,0.001,0.3,0.016,0.004,34,27
"632132",2019063005,0.002,0.4,0.02,0.004,37,25
"632132",2019063006,0.001,0.4,0.021,0.005,39,28
"632132",2019063007,0.001,0.4,0.022,0.005,46,35
"632132",2019063008,0.002,0.4,0.019,0.005,47,28
"632132",2019063009,0.002,0.4,0.024,0.009,43,24
"632132",2019063010,0.002,0.4,0.031,0.01,40,24
"632132",2019063011,0.002,0.4,0.039,0.01,36,23
"632132",2019063012,0.002,0.3,0.044,0.011,31,15
"632132",2019063013,0.001,0.3,0.056,0.006,35,20
"632132",2019063014,0.001,0.3,0.06,0.005,37,21
"632132",2019063015,0.002,0.3,0.059,0.008,39,20
"632132",2019063016,0.002,0.3,0.059,0.011,36,24
"632132",2019063017,0.002,0.3,0.064,0.008,38,27
"632132",2019063018,0.001,0.3,0.068,0.007,42,23
"632132",2019063019,0.001,0.3,0.066,0.01,39,23
"632132",2019063020,0.002,0.3,0.072,0.007,45,28
"632132",2019063021,0.002,0.3,0.069,0.009,43,30
"632132",2019063022,0.002,0.3,0.072,0.007,48,31
"632132",2019063023,0.001,0.3,0.07,0.006,50,35
"632132",2019063024,0.001,0.3,0.072,0.003,51,35
"111123",2019070101,0.003,0.4,0.042,0.009,39,29
"111123",2019070102,0.003,0.5,0.045,0.008,35,29
"111123",2019070103,0.003,0.5,0.042,0.009,33,27
"111123",2019070104,0.003,0.5,0.04,0.009,32,23
"111123",2019070105,0.004,0.5,0.038,0.01,31,21
"111123",2019070106,0.003,0.5,0.033,0.014,30,21
"111123",2019070107,0.003,0.6,0.03,0.019,30,20
"111123",2019070108,0.003,0.6,0.032,0.02,30,20
"111123",2019070109,0.003,0.6,0.039,0.015,30,19
"111123",2019070110,0.003,0.6,0.031,0.033,27,18
"111123",2019070111,0.003,0.6,0.03,0.033,30,20
"111123",2019070112,0.004,0.6,0.034,0.032,31,20
"111123",2019070113,0.004,0.7,0.051,0.028,35,22
"111123",2019070114,0.004,0.6,0.055,0.025,34,23
"111123",2019070115,0.004,0.6,0.053,0.027,32,21
"111123",2019070116,0.004,0.5,0.054,0.024,29,18
"111123",2019070117,0.003,0.5,0.047,0.03,27,17
"111123",2019070118,0.004,0.5,0.042,0.027,30,18
"111123",2019070119,0.003,0.5,0.043,0.02,29,18
"111123",2019070120,0.003,0.5,0.041,0.021,26,17
"111123",2019070121,0.003,0.5,0.04,0.018,23,18
"111123",2019070122,0.003,0.5,0.038,0.019,23,15
"111123",2019070123,0.003,0.5,0.039,0.018,25,17
"111123",2019070124,0.003,0.6,0.028,0.027,26,16
"111123",2019070201,0.003,0.6,0.03,0.02,26,16
"111123",2019070202,0.003,0.6,0.036,0.014,26,17
"111123",2019070203,0.003,0.5,0.04,0.011,30,21
"111123",2019070204,0.004,0.5,0.039,0.011,27,19
"111123",2019070205,0.003,0.4,0.038,0.011,31,19
"111123",2019070206,0.003,0.4,0.035,0.014,29,20
"111123",2019070207,0.003,0.6,0.03,0.022,30,21
"111123",2019070208,0.003,0.6,0.032,0.023,27,19
"111123",2019070209,0.003,0.5,0.032,0.026,28,18
"111123",2019070210,0.003,0.5,0.034,0.025,25,18
"111123",2019070211,0.003,0.5,0.038,0.027,26,18
"111123",2019070212,0.003,0.5,0.043,0.025,28,20
"111123",2019070213,NA,NA,NA,NA,NA,NA
"111123",2019070214,NA,NA,NA,NA,NA,NA
"111123",2019070215,0.003,0.4,0.054,0.021,31,22
"111123",2019070216,0.004,0.4,0.051,0.026,32,20
"111123",2019070217,0.004,0.4,0.048,0.025,28,19
"111123",2019070218,0.004,0.4,0.044,0.026,28,19
"111123",2019070219,0.004,0.4,0.039,0.029,28,21
"111123",2019070220,0.004,0.4,0.037,0.019,30,19
"111123",2019070221,0.003,0.4,0.035,0.017,25,17
"111123",2019070222,0.003,0.4,0.026,0.02,23,15
"111123",2019070223,0.003,0.4,0.025,0.021,25,17
"111123",2019070224,0.004,0.4,0.023,0.022,22,16
"111123",2019070301,0.004,0.4,0.023,0.02,23,15
"111123",2019070302,0.004,0.4,0.023,0.017,26,18
"111123",2019070303,0.004,0.4,0.021,0.016,33,19
"111123",2019070304,0.004,0.4,0.025,0.012,31,20
"111123",2019070305,0.004,0.5,0.028,0.011,26,20
"111123",2019070306,0.004,0.4,0.023,0.017,26,18
"111123",2019070307,0.004,0.5,0.025,0.02,29,23
"111123",2019070308,0.004,0.5,0.025,0.023,29,22
"111123",2019070309,0.004,0.4,0.03,0.02,34,23
"111123",2019070310,0.003,0.4,0.038,0.016,28,19
"111123",2019070311,0.003,0.4,0.039,0.019,29,15
"111123",2019070312,0.004,0.5,0.035,0.039,31,21
"111123",2019070313,0.003,0.6,0.036,0.035,34,22
"111123",2019070314,0.003,0.4,0.043,0.027,33,22
"111123",2019070315,0.003,0.4,0.045,0.028,33,21
"111123",2019070316,0.003,0.4,0.044,0.029,33,21
"111123",2019070317,0.003,0.4,0.045,0.022,32,21
"111123",2019070318,0.003,0.4,0.036,0.032,33,21
"111123",2019070319,0.004,0.5,0.032,0.032,32,21
"111123",2019070320,0.003,0.5,0.032,0.022,33,20
"111123",2019070321,0.003,0.4,0.032,0.019,29,20
"111123",2019070322,0.003,0.4,0.029,0.021,28,18
"111123",2019070323,0.003,0.4,0.025,0.025,25,18
"111123",2019070324,0.003,0.5,0.017,0.033,26,18
"111123",2019070401,0.003,0.5,0.011,0.035,32,20
"111123",2019070402,0.004,0.5,0.016,0.029,27,18
"111123",2019070403,0.003,0.5,0.016,0.024,29,18
"111123",2019070404,0.004,0.4,0.016,0.021,26,17
"111123",2019070405,0.003,0.4,0.022,0.014,27,17
"111123",2019070406,0.003,0.4,0.019,0.017,23,16
"111123",2019070407,0.003,0.5,0.009,0.029,22,15
"111123",2019070408,0.004,0.6,0.015,0.028,25,16
"111123",2019070409,0.003,0.6,0.022,0.026,28,17
"111123",2019070410,0.004,0.6,0.024,0.032,30,17
"111123",2019070411,0.004,0.4,0.035,0.022,31,20
"111123",2019070412,0.004,0.4,0.039,0.024,28,17
"111123",2019070413,0.003,0.5,0.045,0.027,30,18
"111123",2019070414,0.003,0.4,0.058,0.023,31,18
"111123",2019070415,0.004,0.4,0.064,0.024,32,18
"111123",2019070416,0.004,0.4,0.057,0.031,36,20
"111123",2019070417,0.004,0.4,0.047,0.033,32,19
"111123",2019070418,0.004,0.4,0.034,0.032,28,15
"111123",2019070419,0.003,0.3,0.028,0.03,21,13
"111123",2019070420,0.003,0.4,0.029,0.025,20,12
"111123",2019070421,0.003,0.4,0.03,0.019,27,15
"111123",2019070422,0.004,0.4,0.019,0.026,35,16
"111123",2019070423,0.003,0.4,0.016,0.029,28,18
"111123",2019070424,0.003,0.4,0.012,0.029,26,18
"111123",2019070501,0.003,0.4,0.009,0.029,31,18
"111123",2019070502,0.003,0.5,0.008,0.03,25,18
"111123",2019070503,0.003,0.5,0.007,0.035,21,17
"111123",2019070504,0.003,0.5,0.008,0.034,22,16
"111123",2019070505,0.003,0.5,0.008,0.032,21,15
"111123",2019070506,0.003,0.5,0.006,0.033,21,16
"111123",2019070507,0.004,0.6,0.008,0.033,24,15
"111123",2019070508,0.004,0.6,0.011,0.036,24,14
"111123",2019070509,0.003,0.5,0.02,0.033,24,16
"111123",2019070510,0.004,0.6,0.022,0.038,25,14
"111123",2019070511,0.004,0.6,0.037,0.032,29,15
