"loc","mdate","SO2","CO","O3","NO2","PM10","PM25"
"111123",2017091305,0.003,0.5,0.009,0.033,16,10
"111123",2017091306,0.003,0.6,0.004,0.039,15,9
"111123",2017091307,0.003,0.6,0.002,0.037,18,9
"111123",2017091308,0.003,0.5,0.005,0.038,17,8
"111123",2017091309,0.003,0.6,0.008,0.041,13,6
"111123",2017091310,0.003,0.5,0.021,0.037,13,4
"111123",2017091311,0.004,0.6,0.019,0.044,18,11
"111123",2017091312,0.004,0.5,0.033,0.03,19,10
"111123",2017091313,0.003,0.4,0.043,0.023,19,10
"111123",2017091314,0.003,0.4,0.054,0.019,16,10
"111123",2017091315,0.003,0.4,0.056,0.021,19,12
"111123",2017091316,0.003,0.4,0.049,0.024,21,9
"111123",2017091317,0.004,0.4,0.052,0.019,21,12
"111123",2017091318,0.003,0.5,0.045,0.022,21,12
"111123",2017091319,0.003,0.5,0.031,0.03,28,15
"111123",2017091320,0.005,0.4,0.023,0.034,28,16
"111123",2017091321,0.005,0.5,0.021,0.034,27,13
"111123",2017091322,0.004,0.5,0.022,0.031,19,11
"111123",2017091323,0.003,0.6,0.007,0.046,20,10
"111123",2017091324,0.003,0.6,0.003,0.053,22,12
"111123",2017091401,0.003,0.6,0.003,0.047,25,14
"111123",2017091402,0.004,0.5,0.008,0.039,25,13
"111123",2017091403,0.004,0.5,0.014,0.028,25,12
"111123",2017091404,0.003,0.5,0.008,0.032,24,11
"111123",2017091405,0.003,0.4,0.012,0.026,27,13
"111123",2017091406,0.003,0.5,0.004,0.033,24,14
"111123",2017091407,0.004,0.7,0.003,0.034,26,14
"111123",2017091408,0.004,0.6,0.005,0.035,25,12
"111123",2017091409,0.004,0.6,0.009,0.035,24,10
"111123",2017091410,0.004,0.5,0.017,0.033,20,7
"111123",2017091411,0.004,0.5,0.025,0.028,20,9
"111123",2017091412,0.003,0.5,0.033,0.023,21,10
"111123",2017091413,0.004,0.4,0.043,0.016,20,11
"111123",2017091414,0.003,0.4,0.048,0.02,19,9
"111123",2017091415,0.004,0.4,0.055,0.022,17,9
"111123",2017091416,0.003,0.5,0.057,0.025,19,8
"111123",2017091417,0.003,0.5,0.067,0.026,22,12
"111123",2017091418,0.004,0.4,0.057,0.022,26,16
"111123",2017091419,0.003,0.5,0.033,0.034,28,18
"111123",2017091420,0.003,0.5,0.03,0.027,23,16
"111123",2017091421,0.003,0.5,0.015,0.038,16,10
"111123",2017091422,0.005,0.4,0.009,0.04,15,9
"111123",2017091423,0.004,0.5,0.004,0.047,16,12
"111123",2017091424,0.003,0.4,0.013,0.033,19,12
"111123",2017091501,0.003,0.4,0.02,0.022,18,11
"111123",2017091502,0.003,0.4,0.013,0.028,17,10
"111123",2017091503,0.003,0.4,0.017,0.023,16,11
"111123",2017091504,0.003,0.3,0.025,0.015,16,11
"111123",2017091505,0.003,0.3,0.03,0.011,16,12
"111123",2017091506,0.003,0.3,0.025,0.017,13,9
"111123",2017091507,0.003,0.4,0.014,0.029,12,8
"111123",2017091508,0.003,0.4,0.014,0.032,13,6
"111123",2017091509,0.003,0.4,0.022,0.025,12,4
"111123",2017091510,0.003,0.4,0.028,0.02,11,4
"111123",2017091511,0.003,0.4,0.036,0.012,13,6
"111123",2017091512,0.003,0.4,0.037,0.012,12,6
"111123",2017091513,0.003,0.4,0.04,0.013,11,5
"111123",2017091514,0.003,0.4,0.041,0.014,9,6
"111123",2017091515,0.002,0.4,0.04,0.014,11,6
"111123",2017091516,0.003,0.4,0.039,0.017,10,3
"111123",2017091517,0.002,0.4,0.037,0.018,10,6
"111123",2017091518,0.003,0.4,0.037,0.015,11,7
"111123",2017091519,0.003,0.4,0.026,0.022,12,8
"111123",2017091520,0.002,0.3,0.027,0.018,12,8
"111123",2017091521,0.002,0.3,0.026,0.018,8,8
"111123",2017091522,0.002,0.3,0.025,0.018,10,6
"111123",2017091523,0.003,0.3,0.024,0.019,10,7
"111123",2017091524,0.002,0.3,0.024,0.019,9,5
"111123",2017091601,0.002,0.3,0.029,0.013,11,5
"111123",2017091602,0.002,0.3,0.029,0.013,8,5
"111123",2017091603,0.003,0.3,0.028,0.013,8,4
"111123",2017091604,0.003,0.3,0.03,0.011,8,5
"111123",2017091605,0.002,0.3,0.029,0.012,8,7
"111123",2017091606,0.002,0.3,0.027,0.013,7,4
"111123",2017091607,0.002,0.4,0.017,0.023,8,5
"111123",2017091608,0.003,0.4,0.015,0.024,9,5
"111123",2017091609,0.003,0.3,0.021,0.019,6,3
"111123",2017091610,0.003,0.3,0.026,0.014,5,3
"111123",2017091611,0.003,0.4,0.03,0.012,6,3
"111123",2017091612,0.003,0.3,0.031,0.013,7,3
"111123",2017091613,0.002,0.3,0.033,0.012,9,3
"111123",2017091614,0.002,0.3,0.032,0.012,7,3
"111123",2017091615,0.003,0.3,0.035,0.009,7,3
"111123",2017091616,0.003,0.3,0.034,0.009,6,3
"111123",2017091617,0.002,0.3,0.034,0.007,6,3
"111123",2017091618,0.003,0.3,0.027,0.013,8,4
"111123",2017091619,0.003,0.3,0.026,0.014,10,7
"111123",2017091620,0.003,0.3,0.025,0.014,9,5
"111123",2017091621,0.002,0.3,0.024,0.014,10,6
"111123",2017091622,0.003,0.3,0.022,0.017,8,4
"111123",2017091623,0.003,0.3,0.023,0.015,8,3
"111123",2017091624,0.003,0.3,0.024,0.013,7,3
"111123",2017091701,0.002,0.3,0.026,0.011,7,5
"111123",2017091702,0.003,0.3,0.028,0.009,7,3
"111123",2017091703,0.003,0.3,0.027,0.009,7,3
"111123",2017091704,0.003,0.3,0.027,0.007,7,4
"111123",2017091705,0.003,0.3,0.027,0.007,7,4
"111123",2017091706,0.003,0.2,0.027,0.008,6,3
"111123",2017091707,0.003,0.3,0.024,0.011,7,4
"111123",2017091708,0.002,0.3,0.023,0.011,5,3
"111123",2017091709,0.003,0.3,0.025,0.011,5,3
"111123",2017091710,0.003,0.3,0.026,0.01,7,3
"111123",2017091711,0.002,0.3,0.028,0.01,5,3
"111123",2017091712,0.002,0.3,0.035,0.008,5,3
"111123",2017091713,0.003,0.3,0.039,0.009,7,3
"111123",2017091714,0.003,0.3,0.043,0.008,7,4
"111123",2017091715,0.003,0.2,0.042,0.008,5,6
"111123",2017091716,0.003,0.3,0.039,0.009,6,3
"111123",2017091717,0.002,0.3,0.036,0.009,6,4
"111123",2017091718,0.003,0.3,0.034,0.008,8,5
"111123",2017091719,0.002,0.3,0.03,0.009,9,5
"111123",2017091720,0.003,0.3,0.026,0.012,11,7
"111123",2017091721,0.003,0.3,0.02,0.017,8,6
"111123",2017091722,0.002,0.3,0.02,0.017,8,4
"111123",2017091723,0.002,0.3,0.014,0.022,9,5
"111123",2017091724,0.002,0.3,0.019,0.016,9,5
"111123",2017091801,0.003,0.3,0.019,0.016,10,4
"111123",2017091802,0.002,0.3,0.018,0.014,12,5
"111123",2017091803,0.003,0.3,0.011,0.02,30,6
"111123",2017091804,0.003,0.3,0.017,0.013,8,5
"111123",2017091805,0.003,0.3,0.014,0.015,11,6
"111123",2017091806,0.003,0.3,0.008,0.021,12,6
"111123",2017091807,0.003,0.5,0.003,0.028,13,7
"111123",2017091808,0.003,0.5,0.005,0.029,10,5
"111123",2017091809,0.003,0.5,0.007,0.031,9,3
"111123",2017091810,0.003,0.6,0.008,0.035,10,3
"111123",2017091811,0.003,0.5,0.016,0.033,14,6
"111123",2017091812,0.003,0.4,0.03,0.026,19,8
"111123",2017091813,0.004,0.4,0.04,0.02,23,10
"111123",2017091814,0.004,0.4,0.045,0.018,22,10
"111123",2017091815,0.003,0.4,0.05,0.017,18,8
"111123",2017091816,0.003,0.4,0.053,0.02,17,8
"111123",2017091817,0.004,0.4,0.051,0.024,23,12
"111123",2017091818,0.003,0.4,0.049,0.025,24,13
"111123",2017091819,0.004,0.5,0.047,0.027,22,16
"111123",2017091820,0.003,0.5,0.043,0.029,23,15
"111123",2017091821,0.003,0.4,0.041,0.027,24,16
"111123",2017091822,0.004,0.4,0.035,0.03,22,13
"111123",2017091823,0.003,0.4,0.024,0.038,24,13
"111123",2017091824,0.003,0.4,0.033,0.029,18,10
"111123",2017091901,0.005,0.4,0.029,0.028,19,12
"111123",2017091902,0.005,0.4,0.03,0.023,24,13
"111123",2017091903,0.004,0.4,0.031,0.018,34,15
"111123",2017091904,0.004,0.4,0.024,0.022,23,13
"111123",2017091905,0.004,0.5,0.023,0.023,26,17
"111123",2017091906,0.004,0.5,0.017,0.031,32,20
"111123",2017091907,0.003,0.6,0.012,0.041,40,26
"111123",2017091908,0.004,0.6,0.02,0.04,47,31
"111123",2017091909,0.005,0.7,0.023,0.043,48,33
"111123",2017091910,0.005,0.7,0.037,0.037,42,29
"111123",2017091911,0.006,0.8,0.052,0.034,42,30
"111123",2017091912,0.005,1,0.056,0.04,64,46
"111123",2017091913,0.005,1,0.054,0.039,92,67
"111123",2017091914,0.004,0.9,0.062,0.033,91,64
"111123",2017091915,0.004,0.9,0.064,0.033,84,56
"111123",2017091916,0.004,0.8,0.063,0.034,67,43
"111123",2017091917,0.004,0.8,0.067,0.032,63,41
"111123",2017091918,0.004,0.8,0.065,0.035,65,42
"111123",2017091919,0.004,0.8,0.072,0.029,70,46
"111123",2017091920,0.004,0.8,0.075,0.025,70,47
"111123",2017091921,0.004,0.8,0.078,0.023,75,52
"111123",2017091922,0.004,0.7,0.071,0.027,66,45
"111123",2017091923,0.004,0.8,0.064,0.029,60,45
"111123",2017091924,0.003,0.7,0.06,0.026,49,32
"111123",2017092001,0.003,0.6,0.061,0.014,51,32
"111123",2017092002,0.003,0.4,0.047,0.01,27,19
"111123",2017092003,0.003,0.3,0.04,0.009,20,10
"111123",2017092004,0.003,0.3,0.034,0.009,21,9
"111123",2017092005,0.003,0.3,0.032,0.011,17,7
"111123",2017092006,0.003,0.3,0.026,0.017,12,5
"111123",2017092007,0.003,0.3,0.014,0.027,13,6
"111123",2017092008,0.002,0.4,0.015,0.028,16,3
"111123",2017092009,0.003,0.3,0.022,0.02,12,3
"111123",2017092010,0.003,0.3,0.027,0.018,11,3
"111123",2017092011,0.003,0.4,0.026,0.019,11,3
"111123",2017092012,0.003,0.4,0.036,0.021,15,7
"111123",2017092013,0.003,0.3,0.043,0.013,16,8
"111123",2017092014,0.004,0.4,0.041,0.015,14,5
"111123",2017092015,0.001,0.3,0.043,0.015,9,3
"111123",2017092016,0.003,0.3,0.041,0.018,14,5
"111123",2017092017,0.003,0.4,0.037,0.022,14,7
"111123",2017092018,0.003,0.4,0.038,0.019,14,8
"111123",2017092019,0.003,0.4,0.028,0.028,19,10
"111123",2017092020,0.003,0.6,0.013,0.043,23,15
"111123",2017092021,0.004,0.6,0.01,0.048,25,15
"111123",2017092022,0.003,0.5,0.012,0.045,21,11
"111123",2017092023,0.003,0.5,0.003,0.053,18,8
"111123",2017092024,0.003,0.6,0.003,0.05,17,9
"111123",2017092101,0.003,0.6,0.002,0.048,23,13
"111123",2017092102,0.003,0.5,0.002,0.045,21,11
"111123",2017092103,0.003,0.5,0.002,0.043,19,11
"111123",2017092104,0.003,0.4,0.004,0.036,20,11
"111123",2017092105,0.003,0.4,0.004,0.034,20,12
"111123",2017092106,0.003,0.4,0.003,0.034,18,11
"111123",2017092107,0.003,0.5,0.005,0.031,19,10
"111123",2017092108,0.004,0.5,0.007,0.031,17,9
"111123",2017092109,0.004,0.5,0.01,0.031,16,9
"111123",2017092110,0.003,0.5,0.014,0.033,20,10
"111123",2017092111,0.003,0.6,0.023,0.031,24,10
"111123",2017092112,0.004,0.5,0.04,0.026,21,10
"111123",2017092113,0.003,0.5,0.053,0.023,22,11
"111123",2017092114,0.003,0.5,0.06,0.024,20,12
"111123",2017092115,0.003,0.5,0.063,0.029,20,14
"111123",2017092116,0.003,0.5,0.059,0.039,25,14
"111123",2017092117,0.004,0.6,0.06,0.043,26,17
"111123",2017092118,0.004,0.6,0.053,0.052,27,17
"111123",2017092119,0.003,0.6,0.051,0.055,31,20
"111123",2017092120,0.005,0.6,0.039,0.058,42,25
"111123",2017092121,0.005,0.7,0.037,0.051,42,30
"111123",2017092122,0.005,0.7,0.024,0.057,41,28
"111123",2017092123,0.004,0.8,0.005,0.074,37,27
"111123",2017092124,0.003,0.6,0.002,0.074,27,19
"111123",2017092201,0.003,0.6,0.009,0.063,24,18
"111123",2017092202,0.003,0.5,0.018,0.046,22,15
"111123",2017092203,0.003,0.6,0.006,0.056,22,16
"111123",2017092204,0.003,0.5,0.015,0.043,23,17
"111123",2017092205,0.003,0.4,0.022,0.031,20,17
"111123",2017092206,0.003,0.5,0.008,0.046,22,16
"111123",2017092207,0.003,0.7,0.013,0.043,22,18
"111123",2017092208,0.003,0.6,0.014,0.042,20,14
"111123",2017092209,0.003,0.5,0.025,0.033,16,13
"111123",2017092210,0.004,0.6,0.024,0.041,27,13
"111123",2017092211,0.003,0.6,0.035,0.036,25,15
"111123",2017092212,0.004,0.5,0.032,0.044,24,15
"111123",2017092213,0.004,0.5,0.047,0.035,27,16
"111123",2017092214,0.004,0.5,0.062,0.032,25,18
"111123",2017092215,0.005,0.6,0.084,0.03,32,25
"111123",2017092216,0.006,0.5,0.079,0.028,33,24
"111123",2017092217,0.006,0.5,0.078,0.033,36,27
"111123",2017092218,0.005,0.5,0.064,0.031,35,26
"111123",2017092219,0.006,0.6,0.053,0.038,32,23
"111123",2017092220,0.006,0.6,0.038,0.049,28,21
"111123",2017092221,0.006,0.5,0.035,0.046,32,23
"111123",2017092222,0.005,0.5,0.036,0.044,38,27
"111123",2017092223,0.005,0.5,0.038,0.037,36,28
"111123",2017092224,0.005,0.6,0.029,0.04,37,28
"111123",2017092301,0.005,0.6,0.015,0.052,41,28
"111123",2017092302,0.005,0.7,0.004,0.058,37,25
"111123",2017092303,0.004,0.7,0.002,0.057,34,28
"111123",2017092304,0.004,0.7,0.008,0.048,35,26
"111123",2017092305,0.004,0.6,0.017,0.04,41,26
"111123",2017092306,0.004,0.6,0.009,0.044,36,25
"111123",2017092307,0.004,0.6,0.016,0.035,37,24
"111123",2017092308,0.004,0.6,0.015,0.04,35,22
"111123",2017092309,0.004,0.6,0.015,0.043,34,21
"111123",2017092310,0.005,0.6,0.02,0.043,29,19
"111123",2017092311,0.005,0.6,0.027,0.038,29,20
"111123",2017092312,0.005,0.5,0.037,0.033,36,22
"111123",2017092313,0.006,0.6,0.039,0.034,41,24
"111123",2017092314,0.006,0.5,0.055,0.029,47,25
"111123",2017092315,0.006,0.5,0.067,0.024,59,29
"111123",2017092316,0.005,0.5,0.061,0.028,67,30
"111123",2017092317,0.004,0.5,0.063,0.022,69,28
"111123",2017092318,0.005,0.5,0.058,0.026,67,26
"111123",2017092319,0.005,0.6,0.049,0.036,72,27
"111123",2017092320,0.005,0.6,0.042,0.041,74,30
"111123",2017092321,0.005,0.6,0.034,0.039,63,29
"111123",2017092322,0.006,0.6,0.031,0.033,54,27
"111123",2017092323,0.006,0.5,0.032,0.028,56,33
"111123",2017092324,0.006,0.5,0.025,0.034,53,27
"111123",2017092401,0.005,0.7,0.003,0.048,52,30
"111123",2017092402,0.005,0.8,0.002,0.054,51,29
"111123",2017092403,0.004,0.7,0.005,0.047,59,32
"111123",2017092404,0.004,0.6,0.016,0.028,54,29
"111123",2017092405,0.004,0.6,0.019,0.024,53,30
"111123",2017092406,0.004,0.6,0.017,0.026,51,29
"111123",2017092407,0.003,0.6,0.013,0.03,53,31
"111123",2017092408,0.003,0.5,0.022,0.022,50,30
"111123",2017092409,0.003,0.5,0.022,0.024,52,31
"111123",2017092410,0.004,0.5,0.025,0.023,50,31
"111123",2017092411,0.004,0.6,0.032,0.026,53,34
"111123",2017092412,0.004,0.6,0.042,0.026,56,38
"111123",2017092413,0.004,0.6,0.053,0.026,59,42
"111123",2017092414,0.004,0.6,0.069,0.023,64,44
"111123",2017092415,0.004,0.6,0.076,0.024,70,52
"111123",2017092416,0.004,0.6,0.081,0.019,66,51
"111123",2017092417,0.004,0.6,0.078,0.018,65,52
"111123",2017092418,0.004,0.6,0.068,0.024,65,50
"111123",2017092419,0.003,0.6,0.07,0.018,65,51
"111123",2017092420,0.003,0.6,0.059,0.021,66,50
"111123",2017092421,0.003,0.6,0.066,0.012,62,48
"111123",2017092422,0.003,0.4,0.056,0.011,39,29
"111123",2017092423,0.003,0.5,0.041,0.021,39,27
"111123",2017092424,0.003,0.6,0.026,0.034,43,28
"111123",2017092501,0.003,0.6,0.022,0.037,42,27
"111123",2017092502,0.003,0.7,0.009,0.045,43,26
"111123",2017092503,0.003,0.6,0.017,0.032,42,27
"111123",2017092504,0.003,0.5,0.028,0.02,38,25
"111123",2017092505,0.003,0.5,0.031,0.016,35,26
"111123",2017092506,0.003,0.5,0.022,0.024,37,24
"111123",2017092507,0.003,0.5,0.009,0.036,37,24
"111123",2017092508,0.003,0.9,0.007,0.044,35,23
"111123",2017092509,0.003,0.7,0.014,0.039,36,24
"111123",2017092510,0.003,0.6,0.028,0.032,40,26
"111123",2017092511,0.004,0.7,0.029,0.037,39,29
"111123",2017092512,0.003,0.6,0.043,0.03,35,23
"111123",2017092513,0.003,0.6,0.055,0.026,30,20
"111123",2017092514,0.003,0.5,0.063,0.021,29,21
"111123",2017092515,0.003,0.5,0.067,0.025,32,23
"111123",2017092516,0.004,0.6,0.071,0.027,37,25
"111123",2017092517,0.004,0.6,0.067,0.03,40,27
"111123",2017092518,0.004,0.6,0.055,0.04,40,29
"111123",2017092519,0.003,0.7,0.042,0.048,46,32
"111123",2017092520,0.003,0.6,0.031,0.049,41,26
"111123",2017092521,0.003,0.7,0.007,0.072,37,27
"111123",2017092522,0.004,0.8,0.003,0.08,53,30
"111123",2017092523,0.004,0.8,0.002,0.074,NA,33
"111123",2017092524,0.004,0.7,0.002,0.065,50,29
"111123",2017092601,0.003,0.7,0.002,0.06,39,27
"111123",2017092602,0.003,0.6,0.002,0.053,37,25
"111123",2017092603,0.003,0.6,0.005,0.044,36,27
"111123",2017092604,0.003,0.4,0.024,0.021,33,22
"111123",2017092605,0.003,0.4,0.023,0.02,30,20
"111123",2017092606,0.003,0.4,0.017,0.026,28,16
"111123",2017092607,0.003,0.5,0.009,0.036,29,20
"111123",2017092608,0.003,0.7,0.01,0.037,30,18
"111123",2017092609,0.003,0.5,0.017,0.031,29,17
"111123",2017092610,0.003,0.5,0.022,0.03,31,18
"111123",2017092611,0.003,0.7,0.038,0.031,30,21
"111123",2017092612,0.003,0.6,0.034,0.036,32,19
"111123",2017092613,0.004,0.5,0.059,0.024,36,24
"111123",2017092614,0.003,0.5,0.066,0.023,39,26
"111123",2017092615,0.003,0.7,0.074,0.031,38,29
"111123",2017092616,0.004,0.5,0.081,0.034,39,27
"111123",2017092617,0.004,0.6,0.07,0.044,44,32
"111123",2017092618,0.004,0.6,0.049,0.058,48,32
"111123",2017092619,0.005,0.7,0.053,0.059,61,35
"111123",2017092620,0.004,0.8,0.045,0.06,80,42
"111123",2017092621,0.004,0.6,0.052,0.043,59,39
"111123",2017092622,0.003,0.6,0.042,0.044,49,33
"111123",2017092623,0.003,0.7,0.024,0.057,61,33
"111123",2017092624,0.004,0.8,0.008,0.073,51,35
"111123",2017092701,0.004,0.8,0.003,0.076,53,36
"111123",2017092702,0.004,0.8,0.003,0.074,50,33
"111123",2017092703,0.004,0.7,0.01,0.057,58,37
"111123",2017092704,0.005,0.6,0.024,0.035,63,41
"111123",2017092705,0.005,0.6,0.033,0.025,68,43
"111123",2017092706,0.005,0.4,0.024,0.032,36,24
"111123",2017092707,0.004,0.4,0.027,0.033,10,NA
"111123",2017092708,0.003,0.5,0.022,0.038,14,9
"111123",2017092709,0.003,0.5,0.019,0.041,13,9
"111123",2017092710,0.003,0.6,0.02,0.041,24,10
"111123",2017092711,0.003,0.7,0.015,0.047,18,12
"111123",2017092712,0.003,0.7,0.029,0.038,28,17
"111123",2017092713,0.004,0.6,0.027,0.036,53,29
"111123",2017092714,0.003,0.6,0.043,0.025,42,29
"111123",2017092715,0.004,0.6,0.057,0.019,43,34
"111123",2017092716,0.003,0.6,0.058,0.018,48,33
"111123",2017092717,NA,NA,NA,NA,NA,NA
"111123",2017092718,NA,NA,NA,NA,NA,NA
"111123",2017092719,0.004,0.6,0.027,0.024,47,29
"111123",2017092720,0.003,0.5,0.023,0.025,44,30
"111123",2017092721,0.003,0.4,0.017,0.024,28,18
"111123",2017092722,0.003,0.4,0.015,0.022,14,8
"111123",2017092723,0.003,0.3,0.013,0.023,11,9
"111123",2017092724,0.003,0.3,0.015,0.021,9,6
"111123",2017092801,0.003,0.3,0.019,0.016,10,6
"111123",2017092802,0.003,0.3,0.018,0.016,11,6
"111123",2017092803,0.003,0.3,0.017,0.015,14,9
"111123",2017092804,0.003,0.3,0.02,0.012,10,6
"111123",2017092805,0.003,0.3,0.014,0.014,10,7
"111123",2017092806,0.003,0.4,0.009,0.019,9,7
"111123",2017092807,0.003,0.4,0.005,0.026,10,6
"111123",2017092808,0.003,0.4,0.009,0.024,7,5
"111123",2017092809,0.003,0.4,0.018,0.019,5,3
"111123",2017092810,0.003,0.4,0.022,0.018,8,4
"111123",2017092811,0.003,0.4,0.023,0.02,11,4
"111123",2017092812,0.003,0.4,0.031,0.018,15,6
"111123",2017092813,0.003,0.4,0.041,0.016,19,6
"111123",2017092814,0.003,0.4,0.038,0.022,19,9
"111123",2017092815,0.004,0.5,0.043,0.022,26,13
"111123",2017092816,0.004,0.6,0.049,0.021,37,13
"111123",2017092817,0.004,0.5,0.045,0.019,41,15
"111123",2017092818,0.004,0.4,0.04,0.02,36,11
"111123",2017092819,0.004,0.4,0.031,0.025,32,13
"111123",2017092820,0.004,0.4,0.032,0.024,29,12
"111123",2017092821,0.004,0.4,0.043,0.016,25,13
"111123",2017092822,0.004,0.4,0.044,0.014,24,12
"111123",2017092823,0.004,0.4,0.042,0.014,22,13
"111123",2017092824,0.004,0.4,0.039,0.016,19,11
"111123",2017092901,0.003,0.4,0.028,0.026,20,14
"111123",2017092902,0.004,0.4,0.031,0.02,17,11
"111123",2017092903,0.003,0.4,0.031,0.015,15,10
"111123",2017092904,0.003,0.4,0.031,0.013,16,9
"111123",2017092905,0.003,0.4,0.029,0.014,17,10
"111123",2017092906,0.003,0.4,0.022,0.02,16,9
"111123",2017092907,0.003,0.4,0.015,0.029,15,10
"111123",2017092908,0.004,0.6,0.007,0.04,15,8
"111123",2017092909,0.004,0.5,0.016,0.032,18,6
"111123",2017092910,0.003,0.4,0.031,0.015,18,8
"111123",2017092911,0.004,0.4,0.028,0.023,18,8
"111123",2017092912,0.004,0.4,0.026,0.028,18,9
"111123",2017092913,0.005,0.4,0.029,0.033,22,11
"111123",2017092914,0.004,0.4,0.038,0.022,21,10
"111123",2017092915,0.004,0.4,0.039,0.021,22,11
"111123",2017092916,0.004,0.3,0.038,0.021,20,9
"111123",2017092917,0.004,0.4,0.033,0.026,18,9
"111123",2017092918,0.003,0.4,0.033,0.025,17,8
"111123",2017092919,0.004,0.5,0.023,0.034,16,8
"111123",2017092920,0.005,0.4,0.019,0.037,17,9
"111123",2017092921,0.005,0.4,0.017,0.039,15,10
"111123",2017092922,0.006,0.4,0.016,0.041,17,10
"111123",2017092923,0.005,0.4,0.018,0.037,18,12
"111123",2017092924,0.004,0.4,0.017,0.036,15,8
"111123",2017093001,0.005,0.4,0.022,0.03,14,8
"111123",2017093002,0.004,0.4,0.027,0.024,14,7
"111123",2017093003,0.005,0.4,0.027,0.024,13,6
"111123",2017093004,0.005,0.6,0.015,0.034,16,9
"111123",2017093005,0.005,0.5,0.019,0.029,18,13
"111123",2017093006,0.005,0.5,0.012,0.036,17,10
"111123",2017093007,0.004,0.5,0.007,0.043,20,11
"111123",2017093008,0.004,0.5,0.006,0.044,19,11
"111123",2017093009,0.005,0.5,0.008,0.044,18,8
"111123",2017093010,0.005,0.5,0.014,0.041,18,9
"111123",2017093011,0.005,0.6,0.018,0.041,19,9
"111123",2017093012,0.006,0.6,0.017,0.046,30,15
"111123",2017093013,0.005,0.6,0.019,0.047,28,16
"111123",2017093014,0.005,0.6,0.025,0.046,32,16
"111123",2017093015,0.005,0.5,0.048,0.033,37,21
"111123",2017093016,0.005,0.5,0.063,0.024,40,26
"111123",2017093017,0.006,0.5,0.059,0.026,42,29
"111123",2017093018,0.005,0.5,0.063,0.022,42,29
"111123",2017093019,0.005,0.6,0.045,0.042,46,35
"111123",2017093020,0.005,0.7,0.021,0.061,51,30
"111123",2017093021,0.005,0.7,0.012,0.063,48,36
"111123",2017093022,0.005,0.7,0.009,0.057,46,30
"111123",2017093023,0.005,0.8,0.003,0.061,48,31
"111123",2017093024,0.004,0.9,0.002,0.064,46,32
"336111",2017090101,0.003,0.7,0.072,0.005,59,24
"336111",2017090102,0.003,0.7,0.068,0.006,60,28
"336111",2017090103,0.003,0.7,0.063,0.007,59,31
"336111",2017090104,0.002,0.7,0.058,0.007,57,33
"336111",2017090105,0.002,0.7,0.058,0.007,55,33
"336111",2017090106,0.002,0.6,0.055,0.008,51,34
"336111",2017090107,0.002,0.6,0.046,0.015,55,34
"336111",2017090108,0.002,0.6,0.045,0.017,45,32
"336111",2017090109,0.002,0.6,0.048,0.015,44,31
"336111",2017090110,0.002,0.6,0.057,0.014,44,30
"336111",2017090111,0.002,0.6,0.064,0.012,47,29
"336111",2017090112,0.002,0.6,0.069,0.014,52,27
"336111",2017090113,0.002,0.5,0.073,0.009,43,28
"336111",2017090114,0.002,0.5,0.074,0.009,40,25
"336111",2017090115,0.002,0.4,0.076,0.008,36,23
"336111",2017090116,0.002,0.4,0.074,0.008,36,20
"336111",2017090117,0.001,0.4,0.069,0.008,39,18
"336111",2017090118,0.002,0.4,0.066,0.008,35,18
"336111",2017090119,0.002,0.4,0.059,0.009,41,19
"336111",2017090120,0.002,0.4,0.052,0.012,34,19
"336111",2017090121,0.002,0.4,0.056,0.011,34,18
"336111",2017090122,0.002,0.4,0.057,0.01,39,16
"336111",2017090123,0.002,0.4,0.054,0.01,37,16
"336111",2017090124,0.002,0.4,0.044,0.014,30,17
"336111",2017090201,0.002,0.6,0.035,0.017,41,20
"336111",2017090202,0.004,0.6,0.039,0.012,50,24
"336111",2017090203,0.005,0.6,0.033,0.015,46,25
"336111",2017090204,0.004,0.6,0.033,0.014,49,25
"336111",2017090205,0.003,0.5,0.034,0.013,38,24
"336111",2017090206,0.002,0.5,0.034,0.011,39,23
"336111",2017090207,0.002,0.5,0.03,0.016,35,23
"336111",2017090208,0.002,0.5,0.031,0.015,35,21
"336111",2017090209,0.002,0.5,0.039,0.013,31,19
"336111",2017090210,0.002,0.5,0.041,0.013,40,17
"336111",2017090211,0.004,0.5,0.041,0.018,39,19
"336111",2017090212,0.002,0.4,0.053,0.01,39,19
"336111",2017090213,0.002,0.4,0.055,0.011,28,16
"336111",2017090214,0.002,0.4,0.06,0.009,36,15
"336111",2017090215,0.002,0.4,0.061,0.009,37,16
"336111",2017090216,0.002,0.4,0.06,0.009,36,16
"336111",2017090217,0.002,0.4,0.059,0.008,33,16
"336111",2017090218,0.002,0.4,0.059,0.008,32,13
"336111",2017090219,0.002,0.4,0.058,0.01,35,16
"336111",2017090220,0.002,0.4,0.058,0.009,36,17
"336111",2017090221,0.001,0.4,0.059,0.008,31,17
"336111",2017090222,0.001,0.4,0.052,0.011,34,19
"336111",2017090223,0.001,0.5,0.037,0.018,38,20
"336111",2017090224,0.002,0.5,0.028,0.02,35,18
"336111",2017090301,0.002,0.5,0.025,0.016,38,20
"336111",2017090302,0.002,0.5,0.023,0.015,41,20
"336111",2017090303,0.002,0.5,0.026,0.012,41,17
"336111",2017090304,0.002,0.5,0.029,0.009,42,16
"336111",2017090305,0.002,0.4,0.029,0.007,38,16
